Time,Amount,Location,Transaction_Type,Old_Balance,Is_International,New_Balance,Bank_Name,Bank_Branch,Device_Type,Customer_Name,Age,Gender,City,KYC_Status,Account_Type,Customer_Since_Years,Avg_Monthly_Balance,Fraud_Label
765,11827.82,2,2,1861.91,0,0.0,3,0,1,3,19.0,0,2,2,1,9.9,174548.54,0
4,25330.07,1,0,44379.49,1,19049.42,0,2,1,5,67.0,0,3,0,1,1.7,434413.82,0
28,4380.93,2,2,3802.82,0,0.0,1,3,1,3,38.0,1,3,2,1,1.2,240273.1,0
674,1199.98,1,0,12768.56,0,11568.58,3,1,2,2,59.0,0,4,0,2,9.0,236191.84,0
200,9629.53,3,1,71301.36,0,61671.83,5,1,2,0,30.0,1,2,2,1,6.9,373031.69,0
638,41138.06,3,1,9345.83,0,0.0,1,0,1,3,62.0,1,1,2,2,14.0,186223.81,0
417,40047.45,3,2,45561.54,0,5514.090000000004,2,4,1,4,52.0,2,1,2,1,1.2,463432.9,0
418,49507.91,2,2,43677.6,0,0.0,1,2,1,5,30.0,0,1,2,0,3.9,265088.13,0
250,43839.44,3,2,46459.73,1,2620.290000000001,5,1,1,3,45.0,0,2,2,2,7.1,289947.0,1
19,41006.35,2,1,68069.87,0,27063.52,5,3,0,4,47.0,0,0,1,0,1.4,54935.58,0
247,44151.17,1,0,5240.92,0,0.0,2,2,0,4,43.019823788546255,1,1,2,1,1.9,407800.67,0
830,19157.19,1,2,75067.92,0,55910.73,2,0,1,3,56.0,2,5,0,1,14.9,390679.94,0
239,29955.76,2,1,48371.12,0,18415.360000000004,4,4,1,4,60.0,1,5,2,1,10.4,168851.71,0
221,32623.56,1,2,27865.23,0,0.0,3,4,1,0,32.0,1,2,2,1,10.6,49188.92,0
91,18972.14,2,0,27632.95,1,8660.810000000001,3,0,1,1,58.0,1,5,2,2,13.2,398939.23,0
473,12302.01,2,0,92999.55,0,80697.54000000001,5,4,2,3,53.0,1,1,1,0,14.9,174298.01,0
113,3842.87,1,0,50443.75,0,46600.88,4,1,1,1,36.0,1,1,2,2,7.4,110969.57,0
34,39999.11,2,1,60944.97,0,20945.86,1,4,1,0,23.0,2,1,2,2,13.4,245082.19,0
262,10638.53,2,0,42655.36,0,32016.83,3,3,2,3,67.0,0,4,2,0,2.3,70538.77,0
192,7338.81,1,0,62234.18,1,54895.37,0,1,2,0,41.0,1,4,2,1,10.4,173251.1,0
256,39100.43,3,0,5451.18,0,0.0,2,1,1,3,52.0,2,1,0,2,11.5,446468.25,0
59,38344.47,0,2,91410.04,0,53065.56999999999,0,0,1,4,45.0,1,0,0,1,10.2,44460.84,0
725,41808.1,1,1,12328.72,0,0.0,2,1,2,3,26.0,0,3,1,2,0.2,34527.97,0
243,41475.15,1,0,69640.18,0,28165.02999999999,2,1,0,3,56.0,0,4,0,1,7.2,362904.24,0
969,31185.46,0,2,91610.46,0,60425.00000000001,5,1,2,2,64.0,2,0,1,0,0.8,470803.57,0
233,23392.17,1,2,17526.18,1,0.0,2,2,1,2,43.019823788546255,2,1,2,0,1.3,434969.59,0
763,41862.1,3,0,33970.45,0,0.0,3,4,0,1,40.0,0,4,2,1,2.4,492842.12,0
151,46582.89,1,0,21587.68,0,0.0,3,2,0,5,46.0,1,3,2,1,10.8,492845.98,0
95,19588.93,3,1,41052.3,0,21463.370000000003,4,1,1,2,34.0,1,4,2,2,7.7,295588.76,0
741,2302.78,1,1,42058.85,1,39756.07,2,0,0,3,21.0,2,3,0,1,10.8,366598.11,0
181,9015.89,1,1,59261.99,0,50246.1,5,2,1,2,58.0,2,1,0,1,9.6,126655.1,0
944,47868.28,2,2,62304.66,0,14436.380000000005,1,2,1,2,43.019823788546255,1,3,2,1,6.8,472208.05,0
578,4472.74,1,1,54595.59,0,50122.85,3,1,1,3,43.019823788546255,2,2,1,2,14.5,32464.66,0
31,13337.66,0,2,19922.08,0,6584.420000000002,1,1,2,4,30.0,0,1,2,0,9.2,483211.1,0
795,36229.66,2,1,94374.31,0,58144.65,2,0,0,4,69.0,1,4,0,0,13.6,90730.43,0
603,32347.97,0,1,99177.91,0,66829.94,3,2,1,3,33.0,2,3,0,0,10.7,133346.13,0
232,8728.94,0,0,89465.86,0,80736.92,1,4,0,1,45.0,1,3,2,1,5.2,397326.82,0
860,7492.14,3,2,22334.58,1,14842.440000000002,5,1,0,4,43.019823788546255,1,1,2,1,11.4,246894.65,0
583,18814.83,2,2,61910.11,0,43095.28,3,0,1,3,36.0,2,4,2,2,5.0,487012.35,0
788,39514.73,0,1,16575.3,1,0.0,5,2,0,1,20.0,1,4,2,0,7.9,452237.28,0
378,26653.5,1,1,98189.03,0,71535.53,2,3,1,3,43.019823788546255,1,3,0,0,8.2,1559.77,0
690,15077.61,1,1,23083.14,0,8005.529999999999,0,0,2,2,31.0,2,4,2,0,9.2,447192.89,0
429,36108.29,1,2,67936.41,0,31828.120000000003,4,0,1,0,37.0,0,2,2,2,12.5,325191.24,0
946,26791.14,0,0,18542.06,0,0.0,4,0,0,0,43.019823788546255,1,5,2,2,13.5,271586.14,0
656,2266.61,2,2,41564.18,0,39297.57,0,1,2,5,68.0,2,1,2,0,4.7,5570.86,0
775,45439.63,0,2,2448.2,0,0.0,3,2,1,0,25.0,2,1,1,0,9.6,264747.93,0
960,11315.73,3,2,70909.69,1,59593.96000000001,2,2,1,2,66.0,1,1,1,0,4.5,466281.92,0
106,31673.25,3,0,5951.84,0,0.0,1,0,0,1,52.0,1,2,2,1,11.1,295553.6,0
184,5836.4,1,0,60935.76,0,55099.36,0,3,1,4,26.0,2,3,2,0,14.9,457383.62,0
919,11406.5,1,0,89876.61,0,78470.11,3,3,2,4,47.0,2,0,0,1,7.1,419959.62,0
172,23937.79,0,0,32645.55,0,8707.759999999998,0,3,0,3,43.019823788546255,1,4,2,2,12.0,443289.94,0
370,39324.48,2,1,91376.35,0,52051.87,1,1,1,1,18.0,2,1,2,2,13.6,331730.83,0
57,6330.79,3,0,28662.17,0,22331.38,5,1,0,5,35.0,1,5,1,0,9.1,223194.57,0
931,45779.91,2,1,38945.14,0,0.0,4,1,0,2,31.0,2,2,2,1,3.1,212093.07,0
901,32146.67,1,1,77581.72,0,45435.05,1,1,1,3,37.0,1,1,0,0,11.1,416414.33,0
730,19748.55,1,2,91581.62,0,71833.06999999999,4,3,1,3,48.0,2,0,0,1,4.5,61889.19,0
714,11541.18,0,2,46935.02,0,35393.84,3,3,2,3,60.0,1,3,2,1,12.7,370142.71,0
27,7106.84,3,0,8580.26,1,1473.42,3,3,0,3,43.0,0,4,2,0,4.8,233334.47,0
347,17868.77,0,2,66755.97,0,48887.2,3,3,1,5,69.0,0,4,1,0,5.7,396488.77,0
780,49269.1,3,1,63121.17,0,13852.07,2,0,2,3,35.0,2,1,1,0,9.7,120663.12,0
606,307.0,1,2,35670.1,0,35363.1,1,4,0,1,57.0,0,3,2,0,12.8,470566.33,0
376,40223.4,0,0,30381.88,0,27700.32,4,4,2,3,60.0,1,2,0,1,1.8,417565.48,0
543,16851.7,0,1,58632.24,1,41780.53999999999,5,3,1,1,68.0,2,2,2,0,13.0,84460.11,0
483,23311.72,2,1,71726.67,0,48414.95,5,0,0,2,49.0,0,1,2,2,8.1,75958.09,0
307,18706.81,2,0,35341.71,0,16634.899999999998,3,0,1,3,48.0,0,0,0,0,5.5,40877.28,0
288,208732.2,1,2,93594.41,0,79678.93000000001,2,1,0,2,39.0,0,2,2,1,8.9,309202.5,0
377,42005.36,3,2,15910.2,0,0.0,3,1,1,0,26.0,1,2,1,1,1.4,35623.82,0
211,105.95,2,1,21516.99,0,21411.04,2,4,1,2,59.0,2,2,2,2,7.2,388789.45,0
871,10673.41,0,0,98208.66,0,87535.25,3,0,2,5,28.0,0,2,0,1,8.5,106233.66,0
571,171126.15,0,1,10653.92,0,0.0,2,4,0,4,36.0,1,1,2,2,4.7,459196.43,0
455,39777.32,3,2,82983.57,0,43206.25000000001,3,0,1,5,59.0,0,2,2,2,14.5,262442.59,0
331,18169.76,0,0,22095.42,0,3925.66,2,4,1,0,41.0,1,1,2,1,2.8,163417.52,0
824,44840.88,3,2,57278.02,0,12437.14,5,1,1,2,39.0,1,1,1,0,12.0,186274.62,0
155,35261.03,2,2,87498.57,0,52237.54000000001,0,4,1,2,38.0,0,3,2,0,12.1,357866.2,0
965,4122.25,2,1,88573.75,0,84451.5,5,3,1,1,65.0,0,5,2,2,0.3,273722.0,0
671,26085.64,2,2,61466.3,0,35380.66,1,3,0,1,36.0,1,5,2,0,6.6,100942.95,0
976,46825.64,2,0,54240.51,0,7414.870000000003,3,2,1,5,35.0,1,0,2,0,8.3,232779.51,0
16,48656.23,0,0,51776.81,0,3120.5799999999945,1,1,1,5,31.0,1,1,2,2,1.9,31911.96,0
20,29373.73,1,0,67333.22,0,37959.490000000005,0,2,2,1,26.0,2,1,1,2,3.0,204211.73,0
175,924.92,3,1,89504.54,0,88579.62,2,0,1,0,43.019823788546255,0,1,0,0,2.3,408089.93,0
242,29844.45,3,1,76526.44,0,46681.990000000005,3,4,0,5,40.0,1,1,1,2,5.0,101932.2,0
890,20280.79,3,0,17841.43,0,0.0,2,0,2,0,41.0,1,1,2,2,7.5,213431.01,0
463,24080.34,0,0,73615.19,0,49534.850000000006,4,1,1,4,43.019823788546255,2,0,0,0,0.7,81748.1,0
310,39999.07,0,2,62341.98,0,22342.910000000003,2,3,1,3,53.0,1,5,2,1,10.9,456121.62,0
85,933.51,1,0,3886.36,1,2952.8500000000004,1,3,0,2,62.0,1,0,2,0,6.5,197130.46,0
891,9356.73,0,0,13313.9,0,3957.17,0,3,1,4,65.0,2,0,2,0,14.2,368670.41,0
252,23985.2,1,1,92808.16,1,68822.96,3,3,1,1,64.0,1,4,2,1,14.4,415598.73,0
608,3459.07,2,1,37847.84,0,34388.77,0,4,1,1,26.0,1,2,0,0,10.1,283747.21,0
526,25139.3,3,0,63214.97,0,38075.67,0,1,1,4,36.0,0,5,0,1,12.8,391495.88,0
537,39909.57,0,0,75605.87,0,35696.3,3,3,2,3,37.0,0,4,1,0,13.9,94796.64,0
474,25783.0,1,0,32003.16,0,6220.16,4,1,0,0,33.0,1,1,1,0,1.2,235987.28,0
174,47933.43,0,1,43052.38,0,0.0,5,0,1,0,21.0,1,2,1,1,12.3,358224.63,0
271,29666.27,1,2,89925.57,0,60259.3,4,2,1,2,51.0,1,5,2,2,3.8,328886.47,0
204,24343.56,2,2,36809.32,0,12465.759999999998,3,4,1,0,46.0,0,3,2,1,7.0,460004.97,0
410,40944.42,1,1,60775.9,0,19831.480000000003,4,3,1,1,39.0,1,3,1,0,8.9,469146.56,0
263,16071.1,0,0,44205.54,0,28134.44,3,3,2,1,57.0,1,5,2,0,12.4,161222.6,0
544,45926.81,1,1,23446.01,0,0.0,0,1,1,0,43.019823788546255,1,5,0,2,11.7,29524.91,0
809,30050.45,0,0,52487.33,1,22436.88,2,1,1,3,29.0,1,1,2,2,12.5,290171.19,0
864,45280.96,1,1,18160.96,0,0.0,4,1,0,0,65.0,2,2,2,0,13.1,358586.5,0
532,25267.0,1,0,67261.55,0,41994.55,4,2,1,4,32.0,1,0,2,0,2.9,323000.93,0
261,30993.91,0,0,26971.95,0,0.0,3,3,2,0,52.0,1,3,2,0,6.1,337571.81,0
724,12663.76,0,2,19881.87,0,7218.109999999999,2,1,0,2,37.0,1,4,2,2,5.4,268020.39,0
726,4914.8,0,1,97561.95,0,92647.15,0,1,2,4,43.019823788546255,0,0,2,2,0.1,339448.9,0
552,28686.05,3,0,3920.9,0,0.0,3,1,0,4,50.0,1,4,1,0,6.4,65566.89,0
360,17116.64,1,0,74772.77,0,57656.130000000005,1,2,1,1,43.019823788546255,1,3,0,0,0.3,421355.4,0
114,23300.23,0,2,55255.2,0,31954.97,3,0,2,4,53.0,1,4,2,0,1.8,90175.32,0
659,20349.3,3,2,43607.1,0,23257.8,3,0,1,3,43.019823788546255,1,3,2,0,6.9,347777.97,0
462,840.26,3,2,73241.48,0,72401.22,4,1,1,1,22.0,2,0,2,1,4.8,212391.27,0
22,7002.94,1,1,77583.64,0,70580.7,5,2,0,5,19.0,0,5,2,2,6.7,371612.13,0
617,501.07,3,0,62104.66,0,61603.59,3,1,1,5,44.0,2,3,1,1,0.8,282213.52,0
12,41273.04,0,1,6126.8,1,0.0,1,2,0,3,42.0,0,1,0,2,0.8,417247.4,1
779,32585.79,1,2,76707.2,0,44121.41,2,0,1,2,20.0,0,1,2,1,5.0,310505.4,0
586,12669.82,0,0,18990.61,0,6320.790000000001,3,3,2,0,43.019823788546255,1,3,2,2,13.0,303460.05,0
513,47735.27,1,2,21867.36,0,0.0,3,4,1,5,20.0,1,0,2,0,3.1,67431.25,0
896,20754.5,2,1,48744.17,0,27989.67,0,3,0,2,62.0,0,5,1,2,2.4,150992.64,0
751,659.54,2,0,13864.2,0,13204.66,1,2,1,1,66.0,1,1,0,1,2.2,449182.59,0
849,36255.09,0,1,8777.23,0,0.0,4,4,1,2,67.0,1,0,2,2,9.5,344728.08,0
546,40208.65,3,0,88553.28,0,48344.63,3,3,0,1,59.0,1,2,2,1,1.3,164759.21,0
926,42029.96,2,2,51160.59,0,9130.629999999996,2,4,0,1,55.0,1,0,2,1,10.8,189831.27,0
484,19944.45,2,0,13028.04,0,0.0,4,4,0,2,21.0,2,0,2,1,14.2,471636.51,0
557,13899.42,3,0,57619.31,0,43719.89,5,3,1,1,67.0,1,0,2,0,10.5,410209.22,0
626,35788.77,2,0,69866.84,0,34078.07,4,2,1,3,21.0,1,4,2,0,5.8,137254.66,0
226,47865.65,0,2,77872.44,0,30006.79,1,0,0,0,43.019823788546255,0,1,2,1,11.6,18411.65,0
302,5756.18,2,0,37981.93,0,32225.75,4,3,1,3,40.0,1,0,1,0,13.9,21341.11,0
380,47910.63,1,2,21792.91,0,0.0,3,3,0,1,61.0,2,5,2,1,7.6,201989.87,0
968,11972.57,0,1,37950.87,0,25978.300000000003,1,3,0,1,21.0,1,2,0,2,12.3,448254.7,0
234,19611.93,3,1,87275.37,1,67663.44,1,1,2,3,33.0,1,1,0,0,5.5,6828.33,0
685,19582.59,1,0,14820.29,0,0.0,3,0,1,5,52.0,1,0,1,0,10.7,54887.74,0
545,27831.28,2,2,71610.35,0,43779.07000000001,4,2,0,5,18.0,2,4,0,2,10.7,2409.1,0
275,34957.35,0,1,72846.87,0,37889.52,1,3,1,3,40.0,2,0,2,1,9.3,2915.85,0
985,21640.43,2,1,42082.15,0,20441.72,0,0,1,5,30.0,2,5,1,2,10.8,54576.4,0
594,41913.44,1,1,36241.13,0,0.0,0,0,1,1,29.0,1,5,2,2,14.3,311113.8,0
589,43469.52,1,2,65104.13,0,21634.61,1,1,1,5,18.0,1,2,1,0,8.5,179009.22,0
249,27307.06,3,1,5499.8,0,0.0,1,0,1,1,30.0,1,4,2,2,13.7,291776.07,0
989,13221.01,3,0,70385.9,0,57164.88999999999,2,4,1,0,38.0,2,2,2,2,6.9,257241.93,0
102,46994.0,3,1,17364.93,0,0.0,3,3,1,2,43.019823788546255,2,3,2,0,4.9,204748.48,0
938,22345.3,1,2,78218.84,0,55873.53999999999,3,3,0,4,41.0,1,3,0,2,13.3,407873.72,0
640,8125.54,2,1,60080.87,0,51955.33,5,0,1,5,59.0,1,3,0,2,7.1,228589.05,0
662,43231.42,0,1,38073.56,0,0.0,3,0,1,2,63.0,0,1,1,1,4.6,266535.26,0
389,12211.72,0,1,20611.46,0,8399.74,4,1,1,0,66.0,0,5,1,1,14.1,207757.84,0
246,30205.89,2,2,43530.0,0,13324.11,2,4,0,0,27.0,2,4,2,2,14.0,319308.98,0
399,9313.67,0,1,41195.17,0,31881.5,2,4,2,3,44.0,2,5,2,2,11.3,3636.91,0
445,29934.39,2,1,64157.47,0,34223.08,0,1,0,4,27.0,1,1,0,2,10.9,61358.75,0
657,30329.13,1,0,17643.69,0,0.0,3,0,1,4,22.0,1,1,0,0,5.3,390838.14,0
149,14021.19,2,1,56173.75,0,42152.56,0,0,0,4,42.0,1,4,2,0,1.7,223979.36,0
865,43811.45,3,1,28531.85,0,0.0,5,4,1,2,52.0,1,3,2,1,7.5,385157.83,0
886,38441.56,2,1,4146.07,0,0.0,4,1,0,2,68.0,1,4,2,0,2.4,394276.05,0
92,2256.06,0,1,82822.32,0,80566.26000000001,1,1,1,0,52.0,1,5,2,0,8.3,302462.9,0
759,11219.54,3,1,65761.86,0,54542.32,5,0,1,4,37.0,0,4,2,0,5.3,92241.91,0
676,27018.3,1,1,2566.49,0,0.0,5,4,0,0,33.0,2,0,2,0,14.1,15879.36,0
502,27146.81,3,1,38168.67,1,11021.859999999995,4,3,2,1,18.0,2,1,0,0,12.3,412359.47,0
364,27812.54,0,2,1788.48,0,0.0,1,0,2,5,65.0,0,5,2,2,11.3,376877.73,0
920,3328.03,3,2,53343.72,0,50015.69,1,0,1,2,27.0,0,3,1,1,2.9,479565.09,0
374,28243.83,2,0,52309.34,0,24065.509999999995,0,1,0,0,52.0,1,5,2,1,7.3,140980.05,0
2,19076.43,3,1,8567.55,1,0.0,1,0,0,5,39.0,0,3,2,2,7.0,451066.44,0
684,37097.26,0,0,22827.89,0,0.0,0,4,0,4,51.0,2,2,0,0,6.6,17386.75,0
443,30217.7,2,1,27615.83,0,0.0,5,1,0,4,69.0,1,3,2,2,4.8,128765.15,0
951,22163.71,1,0,30586.86,0,8423.150000000001,3,2,0,4,42.0,1,1,2,0,11.2,345064.03,0
913,21226.04,0,1,1497.63,0,0.0,5,1,2,2,28.0,0,5,2,0,4.9,369030.91,0
663,27015.15,3,0,77303.51,0,50288.35999999999,3,4,0,0,66.0,1,2,1,1,5.6,398169.93,0
472,30921.68,2,2,32167.76,0,1246.079999999998,2,0,0,2,51.0,1,1,0,1,11.7,301279.94,0
623,18865.93,2,2,43883.15,0,25017.22,4,1,1,1,31.0,1,1,2,0,10.2,287941.97,0
266,32245.11,2,1,37978.5,0,5733.389999999999,3,3,1,3,45.0,2,1,1,0,1.8,293794.52,0
635,29448.28,2,1,33427.66,0,3979.3800000000047,3,3,1,2,32.0,1,4,2,2,9.5,267788.1,0
222,32593.4,1,2,14131.81,1,0.0,2,1,1,2,62.0,0,5,0,2,6.4,209548.64,0
111,30147.53,1,2,90817.65,0,60670.12,5,3,1,2,28.0,1,1,1,2,11.0,340721.27,0
711,30849.4,0,0,58392.89,0,27543.49,1,3,1,2,47.0,1,1,2,1,8.7,135005.58,0
778,30666.56,0,1,45838.2,0,15171.639999999996,3,3,2,1,43.019823788546255,1,3,0,0,14.0,137890.06,0
858,8061.99,0,2,83305.4,0,75243.40999999999,0,1,1,0,48.0,1,2,0,0,7.5,179861.67,0
78,6070.1,1,1,55784.64,0,49714.54,1,2,1,3,26.0,2,4,2,2,12.5,251957.66,0
428,46287.46,1,2,92527.72,0,46240.26,4,1,1,2,28.0,1,2,1,0,13.1,35556.85,0
209,31619.17,0,2,25696.36,0,0.0,3,2,1,3,50.0,2,1,2,2,12.7,162062.03,0
411,21887.81,0,0,88611.47,0,66723.66,0,1,1,3,20.0,1,3,0,2,3.7,189606.25,0
781,17087.45,2,2,94081.86,0,76994.41,3,0,1,3,43.019823788546255,2,5,0,0,4.3,402275.01,0
121,23738.15,2,1,86122.56,0,62384.41,4,1,1,2,51.0,0,1,2,1,9.8,398937.24,0
332,20248.86,1,2,2565.51,1,0.0,5,1,1,3,45.0,0,2,2,2,4.4,110619.76,0
390,2107.12,0,1,55914.08,0,53806.96,2,4,2,3,34.0,1,1,1,2,13.3,495241.82,0
681,29906.29,0,1,48020.15,0,18113.86,1,2,0,4,43.019823788546255,1,1,2,0,6.7,374925.11,0
426,37225.27,1,2,70913.13,0,33687.86000000001,1,1,1,1,57.0,1,0,2,0,6.3,444631.75,0
227,43409.31,0,1,42108.86,0,0.0,4,3,1,1,46.0,2,2,2,0,3.6,186336.38,0
845,6035.46,3,2,56564.31,0,50528.85,3,1,2,1,48.0,2,5,1,0,4.9,212201.84,0
785,42014.07,1,0,71564.99,0,29550.92000000001,3,1,0,3,67.0,2,1,1,1,7.1,353612.64,0
321,31456.8,3,2,35403.2,0,3946.399999999998,4,2,1,2,36.0,0,1,2,0,1.3,367835.17,0
653,42566.15,1,2,28022.05,0,0.0,0,4,1,3,28.0,0,1,0,0,6.5,253659.44,0
906,44876.65,3,1,91558.38,0,46681.73,5,4,1,5,47.0,0,1,1,2,14.8,12535.71,0
478,32751.92,0,0,56089.16,0,23337.240000000005,4,0,2,1,48.0,1,1,2,1,6.5,142366.55,0
416,45480.75,0,0,85953.92,0,40473.17,2,1,1,0,26.0,2,5,0,2,12.8,433299.39,0
105,23256.7,1,0,39668.77,0,16412.069999999996,2,1,1,0,58.0,1,5,2,2,0.8,162942.67,0
872,19229.0,1,0,74321.99,0,55092.990000000005,0,4,2,0,29.0,1,1,0,1,8.6,123369.91,0
992,8083.23,3,2,31586.64,0,23503.41,2,0,1,3,43.019823788546255,0,3,2,0,5.8,111809.13,0
634,33535.75,2,1,75031.64,0,41495.89,4,1,2,1,57.0,1,0,2,1,3.0,17086.01,0
241,49816.97,1,1,75511.19,0,25694.22,2,1,1,2,65.0,1,4,2,0,1.5,195768.03,0
385,32322.2,2,2,78238.74,0,45916.54000000001,3,2,0,5,43.019823788546255,2,3,1,2,12.1,91819.25,0
215,16733.74,0,2,84390.22,0,67656.48,5,1,1,0,34.0,2,4,1,1,0.6,454901.79,0
580,44876.94,2,2,47040.47,0,2163.529999999999,3,2,1,1,43.019823788546255,1,4,2,0,12.5,117279.97,0
712,23131.76,2,0,2356.16,0,0.0,1,0,0,1,66.0,1,1,2,0,10.2,386892.75,0
76,6254.79,1,1,41968.92,0,35714.13,3,1,2,0,23.0,1,4,1,1,0.7,391798.3,0
67,29872.49,1,1,75988.98,0,46116.48999999999,3,0,1,4,24.0,1,2,2,0,0.0,351444.19,0
367,22499.22,0,2,71803.46,0,49304.240000000005,1,0,1,1,59.0,1,2,2,0,0.6,182286.51,0
701,7731.87,2,1,25727.44,0,17995.57,1,1,1,5,51.0,1,1,2,1,0.1,274043.41,0
316,20958.1,2,0,56381.14,0,35423.04,1,1,1,2,19.0,1,5,2,2,7.7,373146.07,0
902,2664.33,2,1,56497.4,0,53833.07,0,3,2,0,57.0,1,2,2,2,14.6,286152.05,0
994,27187.86,2,0,89297.42,0,62109.56,3,0,2,2,68.0,1,1,2,1,3.6,231982.8,0
235,39697.51,1,2,9809.98,0,0.0,3,0,1,1,40.0,0,0,2,1,10.9,284291.56,0
646,9768.19,3,2,37222.7,1,27454.509999999995,5,0,1,3,23.0,1,0,2,1,13.5,97791.49,0
30,46639.9,2,2,92882.08,0,46242.18,3,3,0,0,20.0,1,3,2,2,8.6,298491.08,0
567,283761.15,0,1,34012.8,0,15095.390000000005,1,1,2,5,43.0,2,4,0,2,3.0,392854.61,0
245,159407.7,2,0,10477.18,0,0.0,2,1,2,4,63.0,2,0,0,1,11.1,39133.86,0
940,8779.93,0,0,54559.29,0,45779.36,0,3,1,5,63.0,0,2,0,2,1.3,127065.04,0
515,15137.92,3,0,24758.95,0,9621.03,0,2,1,1,50.0,1,2,2,2,0.1,75771.75,0
613,15641.8,3,2,10759.71,0,0.0,3,1,2,3,69.0,0,2,2,1,13.1,488327.13,0
579,9041.52,0,1,80172.07,0,71130.55,5,3,1,5,59.0,1,4,0,1,5.1,215196.07,0
291,45299.26,2,1,93960.65,0,48661.38999999999,1,2,2,1,44.0,1,5,2,2,4.5,111574.04,0
333,24689.18,3,0,80207.27,0,55518.09,5,3,1,3,30.0,1,3,2,0,4.0,485579.18,0
115,44816.25,2,1,21212.49,0,0.0,3,2,0,3,30.0,2,1,2,1,9.5,390802.07,0
732,17165.54,1,1,93299.95,0,76134.41,1,3,1,5,51.0,1,5,0,2,5.8,110608.25,0
947,10082.91,1,1,64781.42,0,54698.51,4,0,0,3,49.0,1,0,2,1,1.2,303863.87,0
328,44087.77,1,2,58520.49,0,14432.72,0,1,1,0,53.0,2,4,1,1,1.8,346963.06,0
